Name,[M-H],Source
Luteolin 7-O-malonyl-glucoside,533.0936835,Phenol Explorer2 (Food)
Luteolin 7-O-rutinoside,593.1511985,Phenol Explorer2 (Food)
Neodiosmin,607.1668485,Phenol Explorer2 (Food)
Nepetin,315.0510285,Phenol Explorer2 (Food)
Nobiletin,401.1241935,Phenol Explorer2 (Food)
Pebrellin,343.0823285,Phenol Explorer2 (Food)
Rhoifolin,577.1562835,Phenol Explorer2 (Food)
Rhoifolin 4'-O-glucoside,739.2091085,Phenol Explorer2 (Food)
Scutellarein,285.0404635,Phenol Explorer2 (Food)
Sinensetin,371.1136285,Phenol Explorer2 (Food)
Tangeretin,371.1136285,Phenol Explorer2 (Food)
Tetramethylscutellarein,341.1030635,Phenol Explorer2 (Food)
"3,7-Dimethylquercetin",329.0666785,Phenol Explorer2 (Food)
3-Methoxynobiletin,431.1347585,Phenol Explorer2 (Food)
3-Methoxysinensetin,401.1241935,Phenol Explorer2 (Food)
"5,3',4'-Trihydroxy-3-methoxy-6:7-methylenedioxyflavone 4'-O-glucuronide",519.0780335,Phenol Explorer2 (Food)
"5,4'-Dihydroxy-3,3'-dimethoxy-6:7-methylenedioxyflavone 4'-O-glucuronide",533.0936835,Phenol Explorer2 (Food)
"6,8-Dihydroxykaempferol",317.0302935,Phenol Explorer2 (Food)
Galangin,269.0455485,Phenol Explorer2 (Food)
Isorhamnetin 3-O-galactoside,477.1038535,Phenol Explorer2 (Food)
Isorhamnetin 3-O-glucoside 7-O-rhamnoside,623.1617635,Phenol Explorer2 (Food)
Isorhamnetin 3-O-rutinoside,461.1089385,Phenol Explorer2 (Food)
Isorhamnetin 4'-O-glucoside,477.1038535,Phenol Explorer2 (Food)
Isorhamnetin 7-O-rhamnoside,477.1038535,Phenol Explorer2 (Food)
Jaceidin 4'-O-glucuronide,535.1093335,Phenol Explorer2 (Food)
Kaempferide,298.0482885,Phenol Explorer2 (Food)
"Kaempferol 3,7,4'-O-triglucoside",771.1989385,Phenol Explorer2 (Food)
"Kaempferol 3,7-O-diglucoside",609.1461135,Phenol Explorer2 (Food)
Kaempferol 3-O-(2''-rhamnosyl-6''-acetyl-galactoside) 7-O-rhamnoside,783.1989385,Phenol Explorer2 (Food)
Kaempferol 3-O-(2''-rhamnosyl-galactoside) 7-O-rhamnoside,739.2091085,Phenol Explorer2 (Food)
"Kaempferol 3-O-(6""-malonyl-glucoside)",533.0936835,Phenol Explorer2 (Food)
Kaempferol 3-O-(6''-acetyl-galactoside) 7-O-rhamnoside,635.1617635,Phenol Explorer2 (Food)
Kaempferol 3-O-acetyl-glucoside,489.1038535,Phenol Explorer2 (Food)
Kaempferol 3-O-galactoside,447.0932885,Phenol Explorer2 (Food)
Kaempferol 3-O-galactoside 7-O-rhamnoside,593.1511985,Phenol Explorer2 (Food)
Kaempferol 3-O-glucoside,447.0932885,Phenol Explorer2 (Food)
Kaempferol 3-O-glucosyl-rhamnosyl-galactoside,755.2040235,Phenol Explorer2 (Food)
Kaempferol 3-O-glucosyl-rhamnosyl-glucoside,755.2040235,Phenol Explorer2 (Food)
Kaempferol 3-O-glucuronide,461.0725535,Phenol Explorer2 (Food)
Kaempferol 3-O-rhamnoside,430.0905485,Phenol Explorer2 (Food)
Kaempferol 3-O-rhamnosyl-rhamnosyl-glucoside,739.2091085,Phenol Explorer2 (Food)
Kaempferol 3-O-rutinoside,593.1511985,Phenol Explorer2 (Food)
Kaempferol 3-O-sophoroside,609.1461135,Phenol Explorer2 (Food)
Kaempferol 3-O-sophoroside 7-O-glucoside,771.1989385,Phenol Explorer2 (Food)
Kaempferol 3-O-xylosyl-glucoside,579.1355485,Phenol Explorer2 (Food)
Kaempferol 3-O-xylosyl-rutinoside,739.2091085,Phenol Explorer2 (Food)
Kaempferol 7-O-glucoside,446.0854635,Phenol Explorer2 (Food)
Methylgalangin,283.0611985,Phenol Explorer2 (Food)
Morin,301.0353785,Phenol Explorer2 (Food)
Myricetin,317.0302935,Phenol Explorer2 (Food)
Myricetin 3-O-arabinoside,449.0725535,Phenol Explorer2 (Food)
Myricetin 3-O-galactoside,479.0831185,Phenol Explorer2 (Food)
Myricetin 3-O-glucoside,479.0831185,Phenol Explorer2 (Food)
Myricetin 3-O-rhamnoside,463.0882035,Phenol Explorer2 (Food)
Myricetin 3-O-rutinoside,625.1410285,Phenol Explorer2 (Food)
Patuletin 3-O-(2''-feruloylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside,963.2411985,Phenol Explorer2 (Food)
Patuletin 3-O-glucosyl-(1->6)-[apiosyl(1->2)]-glucoside,787.1938535,Phenol Explorer2 (Food)
"Quercetin 3-O-(6""-malonyl-glucoside)",549.0885985,Phenol Explorer2 (Food)
"Quercetin 3-O-(6""-malonyl-glucoside) 7-O-glucoside",711.1414235,Phenol Explorer2 (Food)
Quercetin 3-O-(6''-acetyl-galactoside) 7-O-rhamnoside,651.1566785,Phenol Explorer2 (Food)
Quercetin 3-O-acetyl-rhamnoside,489.1038535,Phenol Explorer2 (Food)
Quercetin 3-O-arabinoside,433.0776385,Phenol Explorer2 (Food)
Quercetin 3-O-galactoside,463.0882035,Phenol Explorer2 (Food)
Quercetin 3-O-galactoside 7-O-rhamnoside,609.1461135,Phenol Explorer2 (Food)
Quercetin 3-O-glucosyl-rhamnosyl-galactoside,771.1989385,Phenol Explorer2 (Food)
Quercetin 3-O-glucosyl-rhamnosyl-glucoside,771.1989385,Phenol Explorer2 (Food)
Quercetin 3-O-glucosyl-xyloside,595.1304635,Phenol Explorer2 (Food)
Quercetin 3-O-rhamnoside,447.0932885,Phenol Explorer2 (Food)
Quercetin 3-O-rhamnosyl-galactoside,609.1461135,Phenol Explorer2 (Food)
Quercetin 3-O-rhamnosyl-rhamnosyl-glucoside,755.2040235,Phenol Explorer2 (Food)
Quercetin 3-O-sophoroside,625.1410285,Phenol Explorer2 (Food)
Quercetin 3-O-xyloside,433.0776385,Phenol Explorer2 (Food)
Quercetin 3-O-xylosyl-glucuronide,609.1097285,Phenol Explorer2 (Food)
Quercetin 3-O-xylosyl-rutinoside,741.1883735,Phenol Explorer2 (Food)
Quercetin 4'-O-glucoside,463.0882035,Phenol Explorer2 (Food)
"Quercetin 7,4'-O-diglucoside",625.1410285,Phenol Explorer2 (Food)
Rhamnetin,315.0510285,Phenol Explorer2 (Food)
"Spinacetin 3-O-(2""-feruloylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside",977.2568485,Phenol Explorer2 (Food)
"Spinacetin 3-O-(2""-p-coumaroylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside",947.2462835,Phenol Explorer2 (Food)
Spinacetin 3-O-glucosyl-(1->6)-glucoside,669.1672435,Phenol Explorer2 (Food)
Spinacetin 3-O-glucosyl-(1->6)-[apiosyl(1->2)]-glucoside,801.2095035,Phenol Explorer2 (Food)
6''-O-Acetyldaidzin,457.1140235,Phenol Explorer2 (Food)
6''-O-Acetylgenistin,473.1089385,Phenol Explorer2 (Food)
6''-O-Acetylglycitin,487.1245885,Phenol Explorer2 (Food)
6''-O-Malonylgenistin,517.0987685,Phenol Explorer2 (Food)
6''-O-Malonylglycitin,531.1144185,Phenol Explorer2 (Food)
Genistin,431.0983735,Phenol Explorer2 (Food)
1-Acetoxypinoresinol,415.1398435,Phenol Explorer2 (Food)
7-Hydroxysecoisolariciresinol,373.2020485,Phenol Explorer2 (Food)
7-Oxomatairesinol,371.1136285,Phenol Explorer2 (Food)
Anhydro-secoisolariciresinol,343.1550985,Phenol Explorer2 (Food)
Arctigenin,371.1500135,Phenol Explorer2 (Food)
Conidendrin,355.1187135,Phenol Explorer2 (Food)
Dimethylmatairesinol,385.1656635,Phenol Explorer2 (Food)
Episesamin,353.1030635,Phenol Explorer2 (Food)
Isohydroxymatairesinol,373.1292785,Phenol Explorer2 (Food)
Isolariciresinol,359.1500135,Phenol Explorer2 (Food)
Lariciresinol-sesquilignan,555.2235735,Phenol Explorer2 (Food)
Medioresinol,387.1449285,Phenol Explorer2 (Food)
Nortrachelogenin,373.1292785,Phenol Explorer2 (Food)
Pinoresinol,357.1343635,Phenol Explorer2 (Food)
Secoisolariciresinol-sesquilignan,557.2392235,Phenol Explorer2 (Food)
Sesamin,353.1030635,Phenol Explorer2 (Food)
Sesamol,137.0244185,Phenol Explorer2 (Food)
Sesamolin,369.0979785,Phenol Explorer2 (Food)
Sesamolinol,371.1136285,Phenol Explorer2 (Food)
Syringaresinol,417.1554935,Phenol Explorer2 (Food)
Todolactol A,375.1449285,Phenol Explorer2 (Food)
Trachelogenin,387.1449285,Phenol Explorer2 (Food)
4-Ethylguaiacol,151.0764535,Phenol Explorer2 (Food)
4-Vinylguaiacol,149.0608035,Phenol Explorer2 (Food)
4-Vinylsyringol,241.0870185,Phenol Explorer2 (Food)
3-Methylcatechol,123.0451535,Phenol Explorer2 (Food)
4-Ethylcatechol,137.0608035,Phenol Explorer2 (Food)
4-Methylcatechol,123.0451535,Phenol Explorer2 (Food)
4-Vinylphenol,119.0502385,Phenol Explorer2 (Food)
5-Heneicosenylresorcinol,401.3425035,Phenol Explorer2 (Food)
5-Heneicosylresorcinol,403.3581535,Phenol Explorer2 (Food)
5-Heptadecylresorcinol,347.2955535,Phenol Explorer2 (Food)
5-Nonadecenylresorcinol,373.3112035,Phenol Explorer2 (Food)
5-Nonadecylresorcinol,375.3268535,Phenol Explorer2 (Food)
5-Pentacosenylresorcinol,457.4051035,Phenol Explorer2 (Food)
5-Pentacosylresorcinol,459.4207535,Phenol Explorer2 (Food)
5-Pentadecylresorcinol,319.2642535,Phenol Explorer2 (Food)
5-Tricosenylresorcinol,429.3738035,Phenol Explorer2 (Food)
5-Tricosylresorcinol,431.3894535,Phenol Explorer2 (Food)
Bisdemethoxycurcumin,307.0975835,Phenol Explorer2 (Food)
Curcumin,367.1187135,Phenol Explorer2 (Food)
Demethoxycurcumin,337.1081485,Phenol Explorer2 (Food)
Bergapten,215.0349835,Phenol Explorer2 (Food)
Isopimpinellin,245.0455485,Phenol Explorer2 (Food)
Psoralen,185.0244185,Phenol Explorer2 (Food)
Xanthotoxin,215.0349835,Phenol Explorer2 (Food)
4-Hydroxybenzaldehyde,121.0295035,Phenol Explorer2 (Food)
Gallic aldehyde,153.0193335,Phenol Explorer2 (Food)
p-Anisaldehyde,135.0451535,Phenol Explorer2 (Food)
Syringaldehyde,181.0506335,Phenol Explorer2 (Food)
"2,3-Dihydroxy-1-guaiacylpropanone",211.0611985,Phenol Explorer2 (Food)
3-Methoxyacetophenone,149.0608035,Phenol Explorer2 (Food)
Ferulaldehyde,177.0557185,Phenol Explorer2 (Food)
Sinapaldehyde,207.0662835,Phenol Explorer2 (Food)
4-Hydroxycoumarin,161.0244185,Phenol Explorer2 (Food)
Coumarin,145.0295035,Phenol Explorer2 (Food)
Esculetin,177.0193335,Phenol Explorer2 (Food)
Esculin,339.0721585,Phenol Explorer2 (Food)
Mellein,177.0557185,Phenol Explorer2 (Food)
Scopoletin,191.0349835,Phenol Explorer2 (Food)
Umbelliferone,161.0244185,Phenol Explorer2 (Food)
2-Methoxy-5-prop-1-enylphenol,163.0764535,Phenol Explorer2 (Food)
Acetyl eugenol,205.0870185,Phenol Explorer2 (Food)
Anethole,147.0815385,Phenol Explorer2 (Food)
Estragole,147.0815385,Phenol Explorer2 (Food)
Eugenol,163.0764535,Phenol Explorer2 (Food)
[6]-Gingerol,299.2227835,Phenol Explorer2 (Food)
Guaiacol,123.0451535,Phenol Explorer2 (Food)
"1,4-Naphtoquinone",157.0295035,Phenol Explorer2 (Food)
Juglone,173.0244185,Phenol Explorer2 (Food)
"3,4-Dihydroxyphenylglycol",169.0506335,Phenol Explorer2 (Food)
Arbutin,271.0823285,Phenol Explorer2 (Food)
Phenol,93.03458853,Phenol Explorer2 (Food)
Phlorin,287.0772435,Phenol Explorer2 (Food)
Carnosic acid,331.1914835,Phenol Explorer2 (Food)
Carnosol,329.1758335,Phenol Explorer2 (Food)
Carvacrol,149.0971885,Phenol Explorer2 (Food)
Epirosmanol,345.1707485,Phenol Explorer2 (Food)
Rosmadial,343.1550985,Phenol Explorer2 (Food)
Rosmanol,345.1707485,Phenol Explorer2 (Food)
Thymol,149.0971885,Phenol Explorer2 (Food)
"3,4-DHPEA-AC",195.0662835,Phenol Explorer2 (Food)
"3,4-DHPEA-EA",377.1241935,Phenol Explorer2 (Food)
Demethyloleuropein,525.1613685,Phenol Explorer2 (Food)
Hydroxytyrosol 4-O-glucoside,315.1085435,Phenol Explorer2 (Food)
Ligstroside,523.1821035,Phenol Explorer2 (Food)
Ligstroside-aglycone,361.1292785,Phenol Explorer2 (Food)
Oleoside 11-methylester,403.1245885,Phenol Explorer2 (Food)
Oleoside dimethylester,417.1402385,Phenol Explorer2 (Food)
Oleuropein-aglycone,377.1241935,Phenol Explorer2 (Food)
p-HPEA-AC,179.0713685,Phenol Explorer2 (Food)
p-HPEA-EA,361.1292785,Phenol Explorer2 (Food)
"2,6-Dihydroxybenzoic acid",153.0193335,Phenol Explorer2 (Food)
4-Hydroxybenzoic acid 4-O-glucoside,299.0772435,Phenol Explorer2 (Food)
5-O-Galloylquinic acid,343.0670735,Phenol Explorer2 (Food)
Ellagic acid acetyl-arabinoside,475.0518185,Phenol Explorer2 (Food)
Ellagic acid acetyl-xyloside,475.0518185,Phenol Explorer2 (Food)
Ellagic acid arabinoside,433.0412535,Phenol Explorer2 (Food)
Ellagic acid glucoside,463.0518185,Phenol Explorer2 (Food)
Gallic acid 3-O-gallate,321.0252085,Phenol Explorer2 (Food)
Gallic acid 4-O-glucoside,331.0670735,Phenol Explorer2 (Food)
Galloyl glucose,331.0670735,Phenol Explorer2 (Food)
Lambertianin C,2803.222094,Phenol Explorer2 (Food)
Protocatechuic acid 4-O-glucoside,315.0721585,Phenol Explorer2 (Food)
Sanguiin H-6,1869.150854,Phenol Explorer2 (Food)
Valoneic acid dilactone,469.0048685,Phenol Explorer2 (Food)
"1,2'-Disinapoyl-2-feruloylgentiobiose",929.2721035,Phenol Explorer2 (Food)
"1,2,2'-Triferuloylgentiobiose",869.2509735,Phenol Explorer2 (Food)
"1,2,2'-Trisinapoylgentiobiose",959.2826685,Phenol Explorer2 (Food)
"1,2-Diferuloylgentiobiose",693.2036285,Phenol Explorer2 (Food)
"1,2-Disinapoylgentiobiose",753.2247585,Phenol Explorer2 (Food)
"1-Sinapoyl-2,2'-diferuloylgentiobiose",899.2615385,Phenol Explorer2 (Food)
1-Sinapoyl-2-feruloylgentiobiose,723.2141935,Phenol Explorer2 (Food)
"2,5-di-S-Glutathionyl caftaric acid",921.1771765,Phenol Explorer2 (Food)
2-S-Glutathionyl caftaric acid,616.1090175,Phenol Explorer2 (Food)
24-Methylcholestanol ferulate,577.4262335,Phenol Explorer2 (Food)
24-Methylcholesterol ferulate,575.4105835,Phenol Explorer2 (Food)
24-Methylenecholestanol ferulate,575.4105835,Phenol Explorer2 (Food)
24-Methyllathosterol ferulate,575.4105835,Phenol Explorer2 (Food)
"3,4-Diferuloylquinic acid",543.1508035,Phenol Explorer2 (Food)
"3,5-Diferuloylquinic acid",543.1508035,Phenol Explorer2 (Food)
3-p-Coumaroylquinic acid,337.0928935,Phenol Explorer2 (Food)
3-Sinapoylquinic acid,397.1140235,Phenol Explorer2 (Food)
4-Caffeoylquinic acid,353.0878085,Phenol Explorer2 (Food)
4-p-Coumaroylquinic acid,337.0928935,Phenol Explorer2 (Food)
4-Sinapoylquinic acid,397.1140235,Phenol Explorer2 (Food)
5-5'-Dehydrodiferulic acid,385.0928935,Phenol Explorer2 (Food)
5-8'-Benzofuran dehydrodiferulic acid,385.0928935,Phenol Explorer2 (Food)
5-8'-Dehydrodiferulic acid,385.0928935,Phenol Explorer2 (Food)
5-Sinapoylquinic acid,397.1140235,Phenol Explorer2 (Food)
8-O-4'-Dehydrodiferulic acid,385.0928935,Phenol Explorer2 (Food)
Avenanthramide 2c,314.0670125,Phenol Explorer2 (Food)
Avenanthramide 2f,328.0826625,Phenol Explorer2 (Food)
Avenanthramide 2p,298.0720975,Phenol Explorer2 (Food)
Avenanthramide K,314.0670125,Phenol Explorer2 (Food)
Caffeic acid 4-O-glucoside,341.0878085,Phenol Explorer2 (Food)
Caffeic acid ethyl ester,207.0662835,Phenol Explorer2 (Food)
Caffeoyl aspartic acid,294.0619275,Phenol Explorer2 (Food)
Caffeoyl glucose,341.0878085,Phenol Explorer2 (Food)
Caffeoyl tartaric acid,311.0408585,Phenol Explorer2 (Food)
Chicoric acid,473.0725535,Phenol Explorer2 (Food)
Cinnamic acid,147.0451535,Phenol Explorer2 (Food)
Cinnamoyl glucose,309.0979785,Phenol Explorer2 (Food)
Ferulic acid 4-O-glucoside,355.1034585,Phenol Explorer2 (Food)
Feruloyl glucose,355.1034585,Phenol Explorer2 (Food)
Feruloyl tartaric acid,325.0565085,Phenol Explorer2 (Food)
Hydroxycaffeic acid,195.0298985,Phenol Explorer2 (Food)
o-Coumaric acid,163.0400685,Phenol Explorer2 (Food)
p-Coumaric acid 4-O-glucoside,325.0928935,Phenol Explorer2 (Food)
p-Coumaric acid ethyl ester,191.0713685,Phenol Explorer2 (Food)
p-Coumaroyl glucose,325.0928935,Phenol Explorer2 (Food)
p-Coumaroyl glycolic acid,221.0455485,Phenol Explorer2 (Food)
p-Coumaroyl malic acid,279.0510285,Phenol Explorer2 (Food)
p-Coumaroyl tartaric acid,295.0459435,Phenol Explorer2 (Food)
p-Coumaroyl tyrosine,326.1033975,Phenol Explorer2 (Food)
p-Coumaroylquinic acid,337.0928935,Phenol Explorer2 (Food)
Schottenol ferulate,589.4262335,Phenol Explorer2 (Food)
Sinapine,309.1581725,Phenol Explorer2 (Food)
Sitosterol ferulate,589.4262335,Phenol Explorer2 (Food)
Stigmastanol ferulate,591.4418835,Phenol Explorer2 (Food)
Verbascoside,623.1981485,Phenol Explorer2 (Food)
Homoveratric acid,195.0662835,Phenol Explorer2 (Food)
Methoxyphenylacetic acid,165.0557185,Phenol Explorer2 (Food)
Dihydro-p-coumaric acid,165.0557185,Phenol Explorer2 (Food)
d-Viniferin,453.1343635,Phenol Explorer2 (Food)
e-Viniferin,453.1343635,Phenol Explorer2 (Food)
Pallidol,453.1343635,Phenol Explorer2 (Food)
Piceatannol,243.0662835,Phenol Explorer2 (Food)
Piceatannol 3-O-glucoside,405.1191085,Phenol Explorer2 (Food)
Pinosylvin,211.0764535,Phenol Explorer2 (Food)
Pterostilbene,255.1026685,Phenol Explorer2 (Food)
Resveratrol 3-O-glucoside,389.1241935,Phenol Explorer2 (Food)
Resveratrol 5-O-glucoside,389.1241935,Phenol Explorer2 (Food)
